URL,Size(Bytes),Outlinks,Content-Type
https://www.foxnews.com/us/idaho-police-chief-reveals-new-details-about-bryan-kohberger-student-murder-investigation.print,126921,39,text/html
https://www.foxnews.com/video/6377184115112,156668,33,text/html
https://www.foxnews.com/us/bryan-kohberger-may-have-used-second-weapon-left-scared-while-sparing-surviving-roommate-report,384100,526,text/html
https://www.foxnews.com/video/6377130998112,126949,27,text/html
https://www.foxnews.com/us/menendez-brothers-confront-parole-board-before-gov-newsom-decides-whether-set-killers-free.print,142887,38,text/html
https://www.foxnews.com/video/6377178863112,155346,34,text/html
https://www.foxnews.com/us/erik-menendez-hospitalized-kidney-stones-attorney-demands-release-before-parole-decision,357469,523,text/html
https://nation.foxnews.com/menendez-brothers-victims-or-villains-nation/,50671,38,text/html
https://www.foxnews.com/us/menendez-brothers-bank-new-trial-backup-parole-bid-fails,372050,522,text/html
https://www.foxnews.com/us/menendez-brothers-score-crucial-legal-victory-decades-long-fight-await-potential-freedom,357319,523,text/html
https://www.foxnews.com/us/idaho-killer-bryan-kohberger-demands-prison-transfer-after-complaining-inmate-threats.print,114645,36,text/html
https://www.foxnews.com/us/new-crime-scene-details-emerge-manhunt-fugitive-dad-accused-killing-3-daughters.print,114894,37,text/html
https://www.foxnews.com/us/manhunt-suspected-washington-killer-dad-goes-cold-idaho-after-false-alarm-sighting,365577,531,text/html
https://www.foxnews.com/us/trail-grows-cold-manhunt-survivalist-father-authorities-reach-breaking-point-im-still-angry,379921,533,text/html
https://www.foxnews.com/us/manhunt-father-accused-killing-three-daughters-takes-grim-turn-wilderness,380557,528,text/html
https://www.foxnews.com/us/moscow-police-chief-challenges-claims-bryan-kohberger-mentioned-kaylee-goncalves-name-during-attack.print,125534,38,text/html
https://www.foxnews.com/video/6377129546112,156126,33,text/html
https://www.foxnews.com/us/bryan-kohberger-case-surviving-roommate-saw-xana-kernodle-floor-after-encounter-masked-intruder,375303,530,text/html
https://www.foxnews.com/video/6377130918112,157298,33,text/html
https://www.foxnews.com/us/kohberger-prosecutor-reveals-crucial-moment-everything-hinged-argument.print,151446,39,text/html
https://www.foxnews.com/video/6377089673112,146602,26,text/html
https://www.foxnews.com/us/kohberger-practiced-home-invasions-burglary-techniques-years-before-murdering-idaho-students-new-book,389107,529,text/html
https://www.foxnews.com/person/l/raul-labrador,169230,464,text/html
https://www.foxnews.com/us/bryan-kohberger-told-class-victims-family-should-have-say-death-penalty-docs,389797,528,text/html
https://www.foxnews.com/html-sitemap/2025/august/19,396448,620,text/html
https://www.foxnews.com/us/court-blocks-idaho-police-from-releasing-more-murder-victim-bedroom-footage-materials.print,112802,33,text/html
https://www.foxnews.com/video/6375185856112,154127,34,text/html
https://www.foxnews.com/us/idaho-murder-victims-mom-breaks-silence-two-years-after-daughters-killing,374085,526,text/html
https://www.foxnews.com/us/bryan-kohberger-flexed-like-american-psycho-spent-christmas-night-reading-about-serial-killers.print,134129,38,text/html
https://www.foxnews.com/html-sitemap/2025/august/18,332129,578,text/html
https://www.foxnews.com/us/idaho-murder-documents-reveal-victims-stalking-fears-kohbergers-inappropriate-behavior-school.print,121608,35,text/html
https://www.foxnews.com/html-sitemap/2025/august/17,278701,541,text/html
https://www.foxnews.com/us/accomplice-candy-man-killer-breaks-silence-chilling-role-murders.print,190260,40,text/html
https://www.foxnews.com/us/tylenol-murders-suspect-gave-eerie-final-interview-before-death,463295,537,text/html
https://www.foxnews.com/html-sitemap/2025/august/16,303519,559,text/html
https://www.foxnews.com/us/convicted-killer-jodi-arias-signals-fresh-legal-push-more-than-decade-after-guilty-verdict.print,114640,34,text/html
https://www.foxnews.com/video/6318993034112,2314847,1406,text/html
https://www.foxnews.com/us/repeat-offender-arizona-gets-life-plus-10-years-fatal-shooting-just-16-days-after-prison-release,350727,521,text/html
https://www.foxnews.com/us/karen-read-sells-home-taps-retirement-fund-pay-mounting-legal-bills-murder-retrial,378871,537,text/html
https://www.foxnews.com/html-sitemap/2025/august/15,365353,601,text/html
https://www.foxnews.com/us/bryan-kohberger-video-circulating-online-sparks-probe-possible-prison-leak-officials-say.print,114519,36,text/html
https://www.foxnews.com/video/6376915965112,155425,34,text/html
https://www.foxnews.com/person/m/alexis-mcadams,234355,578,text/html
https://www.foxnews.com/us/montauk-yacht-death-timeline-reveals-bikini-moguls-final-days-hamptons-before-mysterious-demise.print,147854,42,text/html
https://www.foxnews.com/video/6376951971112,146761,25,text/html
https://www.foxnews.com/us/cops-sweep-yacht-scene-after-irish-bikini-model-dies-glamorous-hamptons-harbor,407484,529,text/html
https://www.foxnews.com/us/glam-hamptons-shaken-bikini-mogul-dies-boat-latest-montauk-mystery,410362,530,text/html
https://www.foxnews.com/us/irish-beauty-who-sold-bikinis-found-dead-boat-luxury-yacht-club-homicide-cops-probe,389165,526,text/html
https://www.foxnews.com/us/homicide-investigator-warns-against-rushing-bikini-designers-yacht-death-probe-lawyer-reveals-new-details,378333,528,text/html
https://www.foxnews.com/video/6376885263112,147474,29,text/html
https://www.foxnews.com/html-sitemap/2025/august/14,387712,613,text/html
https://www.foxnews.com/us/bryan-kohberger-called-his-mom-while-returning-idaho-murder-scene-next-day-expert-reveals.print,115008,35,text/html
https://www.foxnews.com/us/judge-rules-death-penalty-remain-possible-punishment-amid-bryan-kohberger-autism-diagnosis,364953,525,text/html
https://www.foxnews.com/us/accused-idaho-killer-bryan-kohberger-offers-up-alibi-driving-see-moon-stars,360444,523,text/html
https://www.foxnews.com/html-sitemap/2025/august/13,399684,623,text/html
https://www.foxnews.com/us/idaho-killer-bryan-kohberger-complains-guards-about-inmate-taunts-target-back-report.print,135187,37,text/html
https://www.foxnews.com/video/6376059558112,154667,32,text/html
https://www.foxnews.com/us/idaho-murderer-bryan-kohberger-former-friends-dive-killers-mindset-about-why-he-did-it,385899,530,text/html
https://www.foxnews.com/html-sitemap/2025/august/12,382698,611,text/html
https://www.foxnews.com/us/unsolved-home-invasion-mirrors-idaho-student-murders-just-miles-away-washington-state.print,130594,38,text/html
https://www.foxnews.com/video/6376837440112,2314847,1406,text/html
https://www.foxnews.com/us/idaho-murders-bryan-kohberger-investigated-another-home-invasion-prior-campus-slayings,376250,541,text/html
https://www.foxnews.com/us/luigi-mangione-defense-shared-same-records-they-claimed-constituted-privacy-violation-prosecutors.print,124561,39,text/html
https://www.foxnews.com/video/6371579938112,153780,31,text/html
https://www.foxnews.com/us/luigi-mangione-lawyers-slam-vague-allegations-demand-feds-show-their-hand-barebones-ceo-murder-case,366449,526,text/html
https://www.foxnews.com/media/unitedhealthcare-sues-guardian-defamation-after-explosive-nursing-home-story,346048,516,text/html
https://www.foxnews.com/us/luigi-mangiones-team-asks-court-remove-shackles-bulletproof-vest-unitedhealthcare-ceo-murder-suspect,369461,529,text/html
https://www.foxnews.com/us/alex-murdaugh-appeal-challenging-murder-convictions-faces-state-pushback-over-jury-influence-claims.print,112940,34,text/html
https://www.foxnews.com/video/6375720518112,148844,30,text/html
https://www.foxnews.com/us/alex-murdaugh-trial-experts-weigh-possibility-overturned-murder-conviction,431887,541,text/html
https://www.foxnews.com/html-sitemap/2025/august/11,342055,585,text/html
https://www.foxnews.com/us/irish-bikini-designer-found-dead-yacht-months-after-divorce-prior-legal-dispute.print,141004,42,text/html
https://www.foxnews.com/video/6376628253112,153917,33,text/html
https://www.foxnews.com/us/woman-found-dead-yacht-sparks-scrutiny-montauks-party-scene-rising-wealth,402299,530,text/html
https://www.foxnews.com/us/family-american-found-dead-bahamas-beach-fears-evidence-will-disappear-pleads-help,359279,524,text/html
https://www.foxnews.com/us/bryan-kohberger-says-he-diagnosed-4-mental-disorders-before-guilty-plea-report.print,112628,34,text/html
http://www.foxnews.com/us/kohbergers-lawyers-didnt-want-him-called-psychopath-he-searched-term-regularly,358839,529,text/html
https://www.foxnews.com/person/h/jennifer-harrison,169935,464,text/html
https://www.foxnews.com/opinion/i-lost-love-my-life-crime-we-need-learn-murder-isnt-entertainment.print,114965,35,text/html
https://www.foxnews.com/us/oj-simpson-murder-trial-suppressed-witness-testimony-casts-shadow-over-verdict,388938,542,text/html
https://www.foxnews.com/opinion/true-crime-2024-showed-justice-can-triumph-over-drama,352320,530,text/html
https://www.foxnews.com/us/family-victim-bryan-kohberger-case-say-were-sent-panic-mode-after-plea-deal,366302,523,text/html
https://www.foxnews.com/us/bryan-kohberger-defense-suggests-alternate-perpetrators-idaho-murders-joining-infamous-legal-strategy,389098,537,text/html
https://www.foxnews.com/category/person/sylvester-stallone,211876,509,text/html
https://www.foxnews.com/category/person/matthew-mcconaughey,223186,512,text/html
https://www.foxnews.com/person/t/lorraine-taylor,254943,611,text/html
https://www.foxnews.com/us/trump-weighs-bryan-kohbergers-plea-deal-ahead-crucial-idaho-murders-sentencing,362171,527,text/html
https://www.foxnews.com/us/prosecutors-want-idaho-killer-barred-from-contacting-victims-families-nearly-century,352714,522,text/html
https://www.foxnews.com/video/6376020080112,154318,33,text/html
https://www.foxnews.com/category/faith-values/family,234299,577,text/html
https://www.foxnews.com/lifestyle/cope-collective-grief-mass-tragedy,375609,520,text/html
https://www.foxnews.com/video/6375988102112,150252,33,text/html
https://www.foxnews.com/us/sister-idaho-murder-victim-shares-brothers-last-text-sent-hours-before-quadruple-homicide,383819,528,text/html
https://www.foxnews.com/us/bryan-kohberger-believed-committed-perfect-murders-until-key-mistake-shattered-plot-author,461949,532,text/html
https://www.foxnews.com/html-sitemap/2025/july/2,394640,620,text/html
https://www.foxnews.com/us/idaho-murders-timeline-bryan-kohberger-plea-caps-years-long-quest-justice.print,184380,40,text/html
https://www.foxnews.com/video/6375181404112,145278,26,text/html
https://www.foxnews.com/us/bryan-kohberger-expected-officially-plead-guilty-whats-next,430882,531,text/html
https://www.foxnews.com/video/6317768994112,150405,25,text/html
https://www.foxnews.com/video/6318032837112,152326,31,text/html
https://www.foxnews.com/us/idaho-murders-suspect-bryan-kohbergers-new-mugshot-revealed,368572,528,text/html
https://www.foxnews.com/us/bryan-kohberger-allegedly-searched-pictures-female-students-some-were-close-alleged-victims,355371,529,text/html
https://www.foxnews.com/video/6315880159112,150995,27,text/html
https://www.foxnews.com/us/bryan-kohberger-selfie-from-days-before-arrest-seen-first-time,354006,528,text/html
https://www.foxnews.com/politics/federal-judge-rules-public-charter-school-violated-churchs-first-amendment-rights,358089,526,text/html
https://www.foxnews.com/us/mountain-bikers-find-missing-hiker-wandering-wilderness-underwear,352095,522,text/html
https://www.foxnews.com/sports/scotus-defense-protect-womens-sports-gets-support-from-27-state-attorneys-general,378399,527,text/html
https://www.foxnews.com/food-drink/frozen-yogurt-joint-receiving-hate-death-threats-following-charlie-kirk-tribute,371662,528,text/html
https://www.foxnews.com/us/video-captures-fight-erupting-charlie-kirk-vigil-after-activist-reportedly-shouts-profanity-crowd,354087,525,text/html
https://www.foxnews.com/politics/transgender-athlete-drops-challenge-idaho-womens-sports-law,364330,529,text/html
https://www.foxnews.com/entertainment/sydney-sweeney-stays-quiet-american-eagle-campaign-unapologetic-about-bathwater-soap,394268,545,text/html
https://www.foxnews.com/html-sitemap/2025/march/9,295592,553,text/html
https://www.foxnews.com/us/bryan-kohberger-case-fbi-dna-tactics-didnt-violate-law-but-they-raise-another-public-safety-concern.print,125628,39,text/html
https://www.foxnews.com/video/6369734148112,145987,25,text/html
https://www.foxnews.com/us/bryan-kohberger-case-idaho-judge-unseals-transcript-closed-door-igg-hearing,377242,536,text/html
https://www.foxnews.com/us/bryan-kohberger-case-idaho-court-releases-surviving-roommates-text-messages-from-night-student-murders,368337,531,text/html
https://www.foxnews.com/us/bryan-kohberger-doesnt-want-amazon-shopping-list-revealed-trial-court-filings,364587,527,text/html
https://www.foxnews.com/us/idaho-police-recovered-3-person-mixture-dna-under-maddie-mogen-fingernails,373396,529,text/html
https://www.foxnews.com/category/politics/defense/trials,234718,577,text/html
https://www.foxnews.com/html-sitemap/2025/july/3,376584,611,text/html
https://www.foxnews.com/us/bryan-kohberger-pleads-guilty-idaho-murders.print,194061,36,text/html
https://www.foxnews.com/us/bryan-kohberger-takes-plea-deal-idaho-student-murders-case,363377,522,text/html
https://www.foxnews.com/video/6375185363112,147882,27,text/html
https://www.foxnews.com/us/bryan-kohberger-dna-matches-sample-knife-sheath-near-idaho-victim-maddie-mogen-da,355186,524,text/html
https://www.foxnews.com/video/topics/us/crime/mass-murder,374662,75,text/html
